55.830000 -0.473109   0.49459895
55.840000 -0.461164   0.49476210
55.850000 -0.449307   0.49492254
55.860000 -0.437537   0.49508029
55.870000 -0.425850   0.49523541
55.880000 -0.414246   0.49538795
55.890000 -0.402722   0.49553796
55.900000 -0.391275   0.49568548
55.910000 -0.379905   0.49583057
55.920000 -0.368608   0.49597328
55.930000 -0.357383   0.49611368
55.940000 -0.346228   0.49625181
55.950000 -0.335140   0.49638775
55.960000 -0.324118   0.49652154
55.970000 -0.313159   0.49665325
55.980000 -0.302262   0.49678295
55.990000 -0.291424   0.49691069
56.000000 -0.280643   0.49703654
56.010000 -0.269918   0.49716056
56.020000 -0.259246   0.49728282
56.030000 -0.248624   0.49740338
56.040000 -0.238052   0.49752231
56.050000 -0.227528   0.49763968
56.060000 -0.217048   0.49775555
56.070000 -0.206611   0.49786998
56.080000 -0.196215   0.49798306
56.090000 -0.185858   0.49809483
56.100000 -0.175538   0.49820537
56.110000 -0.165253   0.49831475
56.120000 -0.155000   0.49842304
56.130000 -0.144779   0.49853030
56.140000 -0.134586   0.49863660
56.150000 -0.124420   0.49874200
56.160000 -0.114279   0.49884659
56.170000 -0.104161   0.49895041
56.180000 -0.094064   0.49905355
56.190000 -0.083985   0.49915607
56.200000 -0.073923   0.49925804
56.210000 -0.063876   0.49935953
56.220000 -0.053842   0.49946060
56.230000 -0.043818   0.49956132
56.240000 -0.033804   0.49966176
56.250000 -0.023796   0.49976199
56.260000 -0.013792   0.49986207
56.270000 -0.003792   0.49996208
56.280000 0.006208   0.50006209
56.290000 0.016209   0.50016215
56.300000 0.026213   0.50026234
56.310000 0.036223   0.50036273
56.320000 0.046239   0.50046338
56.330000 0.056265   0.50056436
56.340000 0.066303   0.50066574
56.350000 0.076353   0.50076759
56.360000 0.086419   0.50086998
56.370000 0.096502   0.50097298
56.380000 0.106604   0.50107664
56.390000 0.116728   0.50118105
56.400000 0.126874   0.50128626
56.410000 0.137047   0.50139235
56.420000 0.147246   0.50149938
56.430000 0.157475   0.50160743
56.440000 0.167735   0.50171656
56.450000 0.178028   0.50182683
56.460000 0.188357   0.50193832
56.470000 0.198723   0.50205110
56.480000 0.209129   0.50216522
56.490000 0.219576   0.50228076
56.500000 0.230066   0.50239779
56.510000 0.240603   0.50251636
56.520000 0.251186   0.50263656
56.530000 0.261819   0.50275844
56.540000 0.272504   0.50288206
56.550000 0.283243   0.50300750
56.560000 0.294037   0.50313482
56.570000 0.304890   0.50326408
56.580000 0.315802   0.50339535
56.590000 0.326775   0.50352869
56.600000 0.337813   0.50366415
56.610000 0.348917   0.50380181
56.620000 0.360089   0.50394172
56.630000 0.371331   0.50408393
56.640000 0.382646   0.50422851
56.650000 0.394034   0.50437552
56.660000 0.405499   0.50452499
56.670000 0.417042   0.50467700
56.680000 0.428666   0.50483159
56.690000 0.440373   0.50498880
56.700000 0.452164   0.50514868
56.710000 0.464042   0.50531129
56.720000 0.476009   0.50547665
56.730000 0.488066   0.50564480
56.740000 0.500217   0.50581579
56.750000 0.512462   0.50598964
56.760000 0.524805   0.50616638
56.770000 0.537247   0.50634604
56.780000 0.549790   0.50652864
56.790000 0.562436   0.50671418
56.800000 0.575188   0.50690269
56.810000 0.588047   0.50709416
56.820000 0.601016   0.50728860
56.830000 0.614096   0.50748600
56.840000 0.627290   0.50768635
56.850000 0.640600   0.50788963
56.860000 0.654027   0.50809581
56.870000 0.667573   0.50830486
56.880000 0.681241   0.50851674
56.890000 0.695033   0.50873140
56.900000 0.708950   0.50894877
56.910000 0.722995   0.50916878
56.920000 0.737170   0.50939137
56.930000 0.751476   0.50961643
56.940000 0.765915   0.50984386
56.950000 0.780489   0.51007355
56.960000 0.795200   0.51030538
56.970000 0.810051   0.51053919
56.980000 0.825042   0.51077484
56.990000 0.840176   0.51101216
57.000000 0.855453   0.51125095
57.010000 0.870877   0.51149102
57.020000 0.886449   0.51173216
57.030000 0.902170   0.51197411
57.040000 0.918043   0.51221663
57.050000 0.934068   0.51245944
57.060000 0.950247   0.51270224
57.070000 0.966582   0.51294472
57.080000 0.983074   0.51318654
57.090000 0.999724   0.51342733
57.100000 1.016535   0.51366671
57.110000 1.033507   0.51390427
57.120000 1.050641   0.51413957
57.130000 1.067939   0.51437215
57.140000 1.085402   0.51460151
57.150000 1.103031   0.51482715
57.160000 1.120827   0.51504851
57.170000 1.138791   0.51526502
57.180000 1.156924   0.51547606
57.190000 1.175226   0.51568102
57.200000 1.193698   0.51587921
57.210000 1.212340   0.51606993
57.220000 1.231154   0.51625246
57.230000 1.250140   0.51642603
57.240000 1.269297   0.51658984
57.250000 1.288626   0.51674307
57.260000 1.308128   0.51688484
57.270000 1.327802   0.51701427
57.280000 1.347647   0.51713042
57.290000 1.367665   0.51723234
57.300000 1.387853   0.51731904
57.310000 1.408212   0.51738949
57.320000 1.428741   0.51744264
57.330000 1.449439   0.51747741
57.340000 1.470305   0.51749270
57.350000 1.491338   0.51748738
57.360000 1.512537   0.51746029
57.370000 1.533900   0.51741026
57.380000 1.555425   0.51733609
57.390000 1.577111   0.51723659
57.400000 1.598955   0.51711053
57.410000 1.620955   0.51695669
57.420000 1.643110   0.51677384
57.430000 1.665415   0.51656075
57.440000 1.687869   0.51631619
57.450000 1.710468   0.51603896
57.460000 1.733209   0.51572786
57.470000 1.756089   0.51538172
57.480000 1.779103   0.51499940
57.490000 1.802247   0.51457978
57.500000 1.825518   0.51412182
57.510000 1.848911   0.51362449
57.520000 1.872420   0.51308685
57.530000 1.896042   0.51250803
57.540000 1.919770   0.51188721
57.550000 1.943599   0.51122368
57.560000 1.967523   0.51051684
57.570000 1.991536   0.50976617
57.580000 2.015631   0.50897129
57.590000 2.039802   0.50813194
57.600000 2.064041   0.50724801
57.610000 2.088341   0.50631953
57.620000 2.112695   0.50534670
57.630000 2.137094   0.50432990
57.640000 2.161530   0.50326970
57.650000 2.185994   0.50216685
57.660000 2.210478   0.50102231
57.670000 2.234972   0.49983729
57.680000 2.259466   0.49861319
57.690000 2.283951   0.49735166
57.700000 2.308416   0.49605462
57.710000 2.332850   0.49472420
57.720000 2.357244   0.49336284
57.730000 2.381584   0.49197321
57.740000 2.405861   0.49055827
57.750000 2.430062   0.48912125
57.760000 2.454175   0.48766565
57.770000 2.478188   0.48619526
57.780000 2.502087   0.48471413
57.790000 2.525861   0.48322658
57.800000 2.549494   0.48173720
57.810000 2.572975   0.48025084
57.820000 2.596289   0.47877257
57.830000 2.619423   0.47730772
57.840000 2.642361   0.47586181
57.850000 2.665090   0.47444058
57.860000 2.687595   0.47304992
57.870000 2.709860   0.47169589
57.880000 2.731872   0.47038467
57.890000 2.753614   0.46912254
57.900000 2.775073   0.46791584
57.910000 2.796231   0.46677095
57.920000 2.817074   0.46569424
57.930000 2.837586   0.46469204
57.940000 2.857752   0.46377060
57.950000 2.877555   0.46293605
57.960000 2.896982   0.46219435
57.970000 2.916015   0.46155124
57.980000 2.934639   0.46101223
57.990000 2.952840   0.46058252
58.000000 2.970601   0.46026694
58.010000 2.987907   0.46006998
58.020000 3.004745   0.45999565
58.030000 3.021098   0.46004752
58.040000 3.036952   0.46022863
58.050000 3.052294   0.46054145
58.060000 3.067108   0.46098789
58.070000 3.081382   0.46156923
58.080000 3.095101   0.46228608
58.090000 3.108254   0.46313839
58.100000 3.120827   0.46412543
58.110000 3.132809   0.46524573
58.120000 3.144187   0.46649711
58.130000 3.154951   0.46787667
58.140000 3.165089   0.46938078
58.150000 3.174592   0.47100509
58.160000 3.183451   0.47274456
58.170000 3.191655   0.47459343
58.180000 3.199198   0.47654532
58.190000 3.206070   0.47859317
58.200000 3.212266   0.48072937
58.210000 3.217778   0.48294572
58.220000 3.222601   0.48523353
58.230000 3.226730   0.48758365
58.240000 3.230161   0.48998652
58.250000 3.232889   0.49243224
58.260000 3.234912   0.49491065
58.270000 3.236229   0.49741134
58.280000 3.236836   0.49992379
58.290000 3.236735   0.50243738
58.300000 3.235924   0.50494147
58.310000 3.234406   0.50742553
58.320000 3.232181   0.50987910
58.330000 3.229251   0.51229197
58.340000 3.225621   0.51465415
58.350000 3.221293   0.51695603
58.360000 3.216272   0.51918833
58.370000 3.210564   0.52134226
58.380000 3.204174   0.52340950
58.390000 3.197109   0.52538229
58.400000 3.189376   0.52725346
58.410000 3.180984   0.52901645
58.420000 3.171940   0.53066536
58.430000 3.162254   0.53219499
58.440000 3.151936   0.53360081
58.450000 3.140995   0.53487903
58.460000 3.129443   0.53602659
58.470000 3.117292   0.53704113
58.480000 3.104551   0.53792103
58.490000 3.091235   0.53866539
58.500000 3.077356   0.53927400
58.510000 3.062926   0.53974734
58.520000 3.047960   0.54008652
58.530000 3.032470   0.54029331
58.540000 3.016472   0.54037007
58.550000 2.999979   0.54031971
58.560000 2.983006   0.54014569
58.570000 2.965567   0.53985193
58.580000 2.947679   0.53944280
58.590000 2.929356   0.53892309
58.600000 2.910613   0.53829790
58.610000 2.891466   0.53757270
58.620000 2.871930   0.53675317
58.630000 2.852021   0.53584525
58.640000 2.831755   0.53485503
58.650000 2.811146   0.53378874
58.660000 2.790212   0.53265272
58.670000 2.768966   0.53145334
58.680000 2.747425   0.53019698
58.690000 2.725604   0.52889000
58.700000 2.703518   0.52753873
58.710000 2.681183   0.52614935
58.720000 2.658612   0.52472799
58.730000 2.635822   0.52328058
58.740000 2.612827   0.52181290
58.750000 2.589640   0.52033054
58.760000 2.566277   0.51883887
58.770000 2.542751   0.51734306
58.780000 2.519076   0.51584799
58.790000 2.495265   0.51435833
58.800000 2.471332   0.51287847
58.810000 2.447289   0.51141254
58.820000 2.423150   0.50996439
58.830000 2.398926   0.50853759
58.840000 2.374630   0.50713544
58.850000 2.350273   0.50576097
58.860000 2.325866   0.50441693
58.870000 2.301422   0.50310580
58.880000 2.276950   0.50182981
58.890000 2.252462   0.50059092
58.900000 2.227967   0.49939084
58.910000 2.203475   0.49823104
58.920000 2.178996   0.49711277
58.930000 2.154539   0.49603705
58.940000 2.130112   0.49500469
58.950000 2.105726   0.49401629
58.960000 2.081386   0.49307229
58.970000 2.057103   0.49217291
58.980000 2.032882   0.49131824
58.990000 2.008732   0.49050820
59.000000 1.984660   0.48974256
59.010000 1.960672   0.48902096
59.020000 1.936775   0.48834292
59.030000 1.912974   0.48770786
59.040000 1.889276   0.48711508
59.050000 1.865686   0.48656381
59.060000 1.842209   0.48605316
59.070000 1.818851   0.48558222
59.080000 1.795616   0.48514999
59.090000 1.772508   0.48475540
59.100000 1.749532   0.48439737
59.110000 1.726692   0.48407476
59.120000 1.703991   0.48378640
59.130000 1.681433   0.48353110
59.140000 1.659021   0.48330765
59.150000 1.636759   0.48311482
59.160000 1.614648   0.48295139
59.170000 1.592692   0.48281612
59.180000 1.570893   0.48270779
59.190000 1.549253   0.48262517
59.200000 1.527774   0.48256705
59.210000 1.506458   0.48253224
59.220000 1.485307   0.48251955
59.230000 1.464321   0.48252783
59.240000 1.443503   0.48255592
59.250000 1.422853   0.48260273
59.260000 1.402373   0.48266716
59.270000 1.382062   0.48274816
59.280000 1.361923   0.48284469
59.290000 1.341955   0.48295574
59.300000 1.322158   0.48308036
59.310000 1.302534   0.48321761
59.320000 1.283081   0.48336657
59.330000 1.263801   0.48352638
59.340000 1.244693   0.48369620
59.350000 1.225756   0.48387522
59.360000 1.206992   0.48406266
59.370000 1.188398   0.48425779
59.380000 1.169974   0.48445989
59.390000 1.151721   0.48466829
59.400000 1.133637   0.48488235
59.410000 1.115721   0.48510144
59.420000 1.097973   0.48532498
59.430000 1.080392   0.48555242
59.440000 1.062976   0.48578324
59.450000 1.045725   0.48601692
59.460000 1.028637   0.48625301
59.470000 1.011711   0.48649106
59.480000 0.994946   0.48673065
59.490000 0.978341   0.48697139
59.500000 0.961894   0.48721290
59.510000 0.945604   0.48745485
59.520000 0.929469   0.48769690
59.530000 0.913488   0.48793876
59.540000 0.897659   0.48818015
59.550000 0.881981   0.48842080
59.560000 0.866452   0.48866047
59.570000 0.851070   0.48889894
59.580000 0.835833   0.48913600
59.590000 0.820740   0.48937146
59.600000 0.805790   0.48960514
59.610000 0.790979   0.48983689
59.620000 0.776307   0.49006656
59.630000 0.761772   0.49029402
59.640000 0.747371   0.49051915
59.650000 0.733103   0.49074185
59.660000 0.718966   0.49096201
59.670000 0.704958   0.49117957
59.680000 0.691076   0.49139444
59.690000 0.677320   0.49160657
59.700000 0.663687   0.49181589
59.710000 0.650175   0.49202237
59.720000 0.636782   0.49222597
59.730000 0.623505   0.49242666
59.740000 0.610344   0.49262441
59.750000 0.597296   0.49281922
59.760000 0.584359   0.49301108
59.770000 0.571531   0.49319998
59.780000 0.558809   0.49338592
59.790000 0.546193   0.49356893
59.800000 0.533679   0.49374900
59.810000 0.521265   0.49392617
59.820000 0.508951   0.49410045
59.830000 0.496732   0.49427186
59.840000 0.484609   0.49444045
59.850000 0.472577   0.49460624
59.860000 0.460636   0.49476927
59.870000 0.448783   0.49492959
59.880000 0.437017   0.49508723
59.890000 0.425334   0.49524223
59.900000 0.413733   0.49539466
59.910000 0.402213   0.49554455
59.920000 0.390770   0.49569196
59.930000 0.379402   0.49583694
59.940000 0.368109   0.49597956
59.950000 0.356887   0.49611985
59.960000 0.345735   0.49625789
59.970000 0.334650   0.49639373
59.980000 0.323631   0.49652742
59.990000 0.312675   0.49665905
60.000000 0.301780   0.49678865
60.010000 0.290945   0.49691631
60.020000 0.280167   0.49704208
60.030000 0.269443   0.49716602
60.040000 0.258774   0.49728820
60.050000 0.248155   0.49740869
60.060000 0.237585   0.49752755
60.070000 0.227062   0.49764485
60.080000 0.216584   0.49776065
60.090000 0.206149   0.49787503
60.100000 0.195755   0.49798804
60.110000 0.185399   0.49809976
60.120000 0.175081   0.49821025
60.130000 0.164797   0.49831958
60.140000 0.154546   0.49842782
60.150000 0.144326   0.49853503
60.160000 0.134135   0.49864129
60.170000 0.123970   0.49874666
60.180000 0.113830   0.49885121
60.190000 0.103713   0.49895500
60.200000 0.093617   0.49905811
60.210000 0.083539   0.49916061
60.220000 0.073478   0.49926255
60.230000 0.063431   0.49936402
60.240000 0.053397   0.49946507
60.250000 0.043374   0.49956578
60.260000 0.033360   0.49966621
60.270000 0.023352   0.49976643
60.280000 0.013349   0.49986651
60.290000 0.003348   0.49996652
60.300000 -0.006651   0.50006652
60.310000 -0.016653   0.50016659
60.320000 -0.026657   0.50026679
60.330000 -0.036667   0.50036718
60.340000 -0.046684   0.50046785
60.350000 -0.056710   0.50056885
60.360000 -0.066748   0.50067025
60.370000 -0.076799   0.50077212
60.380000 -0.086866   0.50087454
60.390000 -0.096949   0.50097756
60.400000 -0.107053   0.50108125
60.410000 -0.117177   0.50118569
60.420000 -0.127325   0.50129095
60.430000 -0.137498   0.50139708
60.440000 -0.147699   0.50150415
60.450000 -0.157929   0.50161225
60.460000 -0.168190   0.50172142
60.470000 -0.178485   0.50183175
60.480000 -0.188816   0.50194330
60.490000 -0.199184   0.50205613
60.500000 -0.209591   0.50217031
60.510000 -0.220040   0.50228592
60.520000 -0.230533   0.50240301
60.530000 -0.241071   0.50252166
60.540000 -0.251657   0.50264193
60.550000 -0.262292   0.50276388
60.560000 -0.272979   0.50288759
60.570000 -0.283720   0.50301311
60.580000 -0.294517   0.50314051
60.590000 -0.305372   0.50326986
60.600000 -0.316287   0.50340122
60.610000 -0.327263   0.50353465
60.620000 -0.338304   0.50367021
60.630000 -0.349411   0.50380796
60.640000 -0.360586   0.50394797
60.650000 -0.371831   0.50409029
60.660000 -0.383149   0.50423498
60.670000 -0.394541   0.50438209
60.680000 -0.406009   0.50453168
60.690000 -0.417556   0.50468380
60.700000 -0.429184   0.50483850
60.710000 -0.440894   0.50499583
60.720000 -0.452689   0.50515584
60.730000 -0.464571   0.50531856
60.740000 -0.476541   0.50548404
60.750000 -0.488603   0.50565233
60.760000 -0.500758   0.50582344
60.770000 -0.513008   0.50599742
60.780000 -0.525355   0.50617429
60.790000 -0.537801   0.50635408
60.800000 -0.550349   0.50653680
60.810000 -0.563000   0.50672248
60.820000 -0.575756   0.50691111
60.830000 -0.588620   0.50710272
60.840000 -0.601594   0.50729729
60.850000 -0.614679   0.50749482
60.860000 -0.627878   0.50769530
60.870000 -0.641192   0.50789871
60.880000 -0.654625   0.50810502
60.890000 -0.668177   0.50831420
60.900000 -0.681850   0.50852620
60.910000 -0.695648   0.50874098
60.920000 -0.709571   0.50895847
60.930000 -0.723621   0.50917860
60.940000 -0.737801   0.50940130
60.950000 -0.752113   0.50962646
60.960000 -0.766558   0.50985400
60.970000 -0.781138   0.51008379
60.980000 -0.795856   0.51031570
60.990000 -0.810713   0.51054960
61.000000 -0.825710   0.51078533
61.010000 -0.840850   0.51102271
61.020000 -0.856134   0.51126157
61.030000 -0.871565   0.51150170
61.040000 -0.887143   0.51174287
61.050000 -0.902871   0.51198485
61.060000 -0.918750   0.51222739
61.070000 -0.934782   0.51247021
61.080000 -0.950968   0.51271300
61.090000 -0.967309   0.51295546
61.100000 -0.983809   0.51319724
61.110000 -1.000466   0.51343798
61.120000 -1.017284   0.51367729
61.130000 -1.034263   0.51391476
61.140000 -1.051405   0.51414994
61.150000 -1.068710   0.51438239
61.160000 -1.086181   0.51461160
61.170000 -1.103817   0.51483706
61.180000 -1.121620   0.51505822
61.190000 -1.139592   0.51527450
61.200000 -1.157732   0.51548529
61.210000 -1.176041   0.51568995
61.220000 -1.194521   0.51588783
61.230000 -1.213171   0.51607821
61.240000 -1.231992   0.51626035
61.250000 -1.250986   0.51643351
61.260000 -1.270151   0.51659687
61.270000 -1.289488   0.51674960
61.280000 -1.308997   0.51689085
61.290000 -1.328678   0.51701971
61.300000 -1.348531   0.51713525
61.310000 -1.368556   0.51723652
61.320000 -1.388752   0.51732252
61.330000 -1.409119   0.51739222
61.340000 -1.429655   0.51744458
61.350000 -1.450361   0.51747851
61.360000 -1.471234   0.51749291
61.370000 -1.492275   0.51748665
61.380000 -1.513481   0.51745856
61.390000 -1.534851   0.51740749
61.400000 -1.556383   0.51733223
61.410000 -1.578076   0.51723157
61.420000 -1.599927   0.51710431
61.430000 -1.621935   0.51694921
61.440000 -1.644096   0.51676504
61.450000 -1.666408   0.51655058
61.460000 -1.688868   0.51630460
61.470000 -1.711474   0.51602589
61.480000 -1.734221   0.51571327
61.490000 -1.757106   0.51536554
61.500000 -1.780126   0.51498159
61.510000 -1.803277   0.51456030
61.520000 -1.826553   0.51410061
61.530000 -1.849951   0.51360151
61.540000 -1.873465   0.51306207
61.550000 -1.897092   0.51248139
61.560000 -1.920824   0.51185869
61.570000 -1.944658   0.51119326
61.580000 -1.968586   0.51048448
61.590000 -1.992602   0.50973186
61.600000 -2.016701   0.50893501
61.610000 -2.040875   0.50809369
61.620000 -2.065117   0.50720778
61.630000 -2.089420   0.50627733
61.640000 -2.113776   0.50530254
61.650000 -2.138177   0.50428380
61.660000 -2.162614   0.50322169
61.670000 -2.187080   0.50211697
61.680000 -2.211564   0.50097061
61.690000 -2.236058   0.49978382
61.700000 -2.260552   0.49855803
61.710000 -2.285036   0.49729488
61.720000 -2.309500   0.49599631
61.730000 -2.333933   0.49466447
61.740000 -2.358324   0.49330180
61.750000 -2.382662   0.49191098
61.760000 -2.406936   0.49049499
61.770000 -2.431133   0.48905707
61.780000 -2.455242   0.48760073
61.790000 -2.479250   0.48612978
61.800000 -2.503144   0.48464827
61.810000 -2.526912   0.48316054
61.820000 -2.550539   0.48167119
61.830000 -2.574013   0.48018508
61.840000 -2.597319   0.47870729
61.850000 -2.620444   0.47724316
61.860000 -2.643374   0.47579822
61.870000 -2.666093   0.47437822
61.880000 -2.688587   0.47298905
61.890000 -2.710842   0.47163679
61.900000 -2.732842   0.47032761
61.910000 -2.754572   0.46906781
61.920000 -2.776017   0.46786371
61.930000 -2.797162   0.46672171
61.940000 -2.817991   0.46564817
61.950000 -2.838488   0.46464942
61.960000 -2.858638   0.46373171
61.970000 -2.878425   0.46290115
61.980000 -2.897834   0.46216370
61.990000 -2.916849   0.46152509
62.000000 -2.935455   0.46099082
62.010000 -2.953637   0.46056607
62.020000 -2.971378   0.46025566
62.030000 -2.988664   0.46006406
62.040000 -3.005480   0.45999526
62.050000 -3.021812   0.46005280
62.060000 -3.037644   0.46023969
62.070000 -3.052962   0.46055841
62.080000 -3.067752   0.46101081
62.090000 -3.082002   0.46159814
62.100000 -3.095697   0.46232101
62.110000 -3.108824   0.46317932
62.120000 -3.121371   0.46417230
62.130000 -3.133326   0.46529846
62.140000 -3.144677   0.46655559
62.150000 -3.155413   0.46794075
62.160000 -3.165524   0.46945029
62.170000 -3.174999   0.47107983
62.180000 -3.183828   0.47282427
62.190000 -3.192004   0.47467785
62.200000 -3.199517   0.47663415
62.210000 -3.206360   0.47868609
62.220000 -3.212525   0.48082601
62.230000 -3.218007   0.48304572
62.240000 -3.222799   0.48533649
62.250000 -3.226897   0.48768916
62.260000 -3.230297   0.49009414
62.270000 -3.232994   0.49254153
62.280000 -3.234986   0.49502114
62.290000 -3.236271   0.49752258
62.300000 -3.236847   0.50003531
62.310000 -3.236714   0.50254870
62.320000 -3.235872   0.50505213
62.330000 -3.234322   0.50753505
62.340000 -3.232066   0.50998703
62.350000 -3.229105   0.51239786
62.360000 -3.225443   0.51475758
62.370000 -3.221085   0.51705656
62.380000 -3.216033   0.51928557
62.390000 -3.210295   0.52143582
62.400000 -3.203875   0.52349904
62.410000 -3.196780   0.52546747
62.420000 -3.189018   0.52733398
62.430000 -3.180597   0.52909203
62.440000 -3.171524   0.53073576
62.450000 -3.161810   0.53225998
62.460000 -3.151464   0.53366022
62.470000 -3.140496   0.53493271
62.480000 -3.128917   0.53607441
62.490000 -3.116739   0.53708301
62.500000 -3.103973   0.53795692
62.510000 -3.090632   0.53869526
62.520000 -3.076728   0.53929785
62.530000 -3.062274   0.53976521
62.540000 -3.047284   0.54009848
62.550000 -3.031771   0.54029945
62.560000 -3.015751   0.54037050
62.570000 -2.999236   0.54031459
62.580000 -2.982242   0.54013517
62.590000 -2.964784   0.53983620
62.600000 -2.946876   0.53942206
62.610000 -2.928533   0.53889756
62.620000 -2.909772   0.53826782
62.630000 -2.890608   0.53753831
62.640000 -2.871055   0.53671474
62.650000 -2.851130   0.53580304
62.660000 -2.830848   0.53480931
62.670000 -2.810225   0.53373980
62.680000 -2.789276   0.53260083
62.690000 -2.768017   0.53139879
62.700000 -2.746463   0.53014005
62.710000 -2.724630   0.52883098
62.720000 -2.702533   0.52747788
62.730000 -2.680187   0.52608696
62.740000 -2.657606   0.52466431
62.750000 -2.634807   0.52321588
62.760000 -2.611802   0.52174743
62.770000 -2.588608   0.52026455
62.780000 -2.565237   0.51877259
62.790000 -2.541704   0.51727671
62.800000 -2.518023   0.51578179
62.810000 -2.494206   0.51429247
62.820000 -2.470268   0.51281314
62.830000 -2.446221   0.51134792
62.840000 -2.422078   0.50990064
62.850000 -2.397850   0.50847486
62.860000 -2.373551   0.50707388
62.870000 -2.349191   0.50570071
62.880000 -2.324783   0.50435807
62.890000 -2.300337   0.50304846
62.900000 -2.275865   0.50177408
62.910000 -2.251376   0.50053687
62.920000 -2.226881   0.49933854
62.930000 -2.202389   0.49818056
62.940000 -2.177911   0.49706416
62.950000 -2.153455   0.49599035
62.960000 -2.129030   0.49495992
62.970000 -2.104645   0.49397349
62.980000 -2.080308   0.49303146
62.990000 -2.056027   0.49213407
63.000000 -2.031810   0.49128138
63.010000 -2.007663   0.49047331
63.020000 -1.983595   0.48970963
63.030000 -1.959610   0.48898997
63.040000 -1.935717   0.48831386
63.050000 -1.911921   0.48768069
63.060000 -1.888227   0.48708977
63.070000 -1.864642   0.48654031
63.080000 -1.841171   0.48603145
63.090000 -1.817818   0.48556224
63.100000 -1.794588   0.48513170
63.110000 -1.771486   0.48473876
63.120000 -1.748516   0.48438233
63.130000 -1.725682   0.48406126
63.140000 -1.702988   0.48377439
63.150000 -1.680436   0.48352053
63.160000 -1.658031   0.48329846
63.170000 -1.635775   0.48310696
63.180000 -1.613671   0.48294480
63.190000 -1.591722   0.48281075
63.200000 -1.569930   0.48270359
63.210000 -1.548297   0.48262208
63.220000 -1.526825   0.48256502
63.230000 -1.505517   0.48253122
63.240000 -1.484372   0.48251948
63.250000 -1.463394   0.48252866
63.260000 -1.442584   0.48255761
63.270000 -1.421941   0.48260522
63.280000 -1.401468   0.48267041
63.290000 -1.381166   0.48275212
63.300000 -1.361034   0.48284931
63.310000 -1.341073   0.48296099
63.320000 -1.321284   0.48308619
63.330000 -1.301667   0.48322397
63.340000 -1.282223   0.48337344
63.350000 -1.262950   0.48353371
63.360000 -1.243850   0.48370395
63.370000 -1.224921   0.48388336
63.380000 -1.206163   0.48407116
63.390000 -1.187577   0.48426661
63.400000 -1.169161   0.48446901
63.410000 -1.150916   0.48467767
63.420000 -1.132839   0.48489196
63.430000 -1.114931   0.48511126
63.440000 -1.097190   0.48533499
63.450000 -1.079616   0.48556259
63.460000 -1.062207   0.48579354
63.470000 -1.044963   0.48602735
63.480000 -1.027883   0.48626353
63.490000 -1.010964   0.48650166
63.500000 -0.994207   0.48674130
63.510000 -0.977609   0.48698208
63.520000 -0.961169   0.48722362
63.530000 -0.944885   0.48746558
63.540000 -0.928757   0.48770763
63.550000 -0.912783   0.48794948
63.560000 -0.896961   0.48819084
63.570000 -0.881289   0.48843145
63.580000 -0.865766   0.48867107
63.590000 -0.850391   0.48890948
63.600000 -0.835161   0.48914647
63.610000 -0.820074   0.48938186
63.620000 -0.805130   0.48961546
63.630000 -0.790326   0.48984712
63.640000 -0.775660   0.49007669
63.650000 -0.761130   0.49030405
63.660000 -0.746736   0.49052908
63.670000 -0.732473   0.49075166
63.680000 -0.718342   0.49097172
63.690000 -0.704339   0.49118916
63.700000 -0.690464   0.49140391
63.710000 -0.676713   0.49161591
63.720000 -0.663085   0.49182511
63.730000 -0.649578   0.49203146
63.740000 -0.636190   0.49223493
63.750000 -0.622919   0.49243549
63.760000 -0.609763   0.49263311
63.770000 -0.596720   0.49282779
63.780000 -0.583788   0.49301952
63.790000 -0.570964   0.49320828
63.800000 -0.558248   0.49339410
63.810000 -0.545636   0.49357698
63.820000 -0.533126   0.49375692
63.830000 -0.520717   0.49393396
63.840000 -0.508407   0.49410811
63.850000 -0.496193   0.49427940
63.860000 -0.484073   0.49444786
63.870000 -0.472046   0.49461353
63.880000 -0.460109   0.49477644
63.890000 -0.448260   0.49493663
63.900000 -0.436497   0.49509415
63.910000 -0.424818   0.49524905
63.920000 -0.413221   0.49540136
63.930000 -0.401703   0.49555114
63.940000 -0.390264   0.49569844
63.950000 -0.378900   0.49584332
63.960000 -0.367610   0.49598582
63.970000 -0.356391   0.49612602
63.980000 -0.345242   0.49626396
63.990000 -0.334160   0.49639970
64.000000 -0.323144   0.49653331
64.010000 -0.312190   0.49666484
64.020000 -0.301298   0.49679436
64.030000 -0.290466   0.49692193
64.040000 -0.279690   0.49704761
64.050000 -0.268969   0.49717147
64.060000 -0.258302   0.49729358
64.070000 -0.247685   0.49741400
64.080000 -0.237117   0.49753279
64.090000 -0.226596   0.49765002
64.100000 -0.216120   0.49776575
64.110000 -0.205687   0.49788007
64.120000 -0.195295   0.49799302
64.130000 -0.184941   0.49810468
64.140000 -0.174624   0.49821512
64.150000 -0.164342   0.49832440
64.160000 -0.154093   0.49843259
64.170000 -0.143874   0.49853976
64.180000 -0.133684   0.49864598
64.190000 -0.123520   0.49875131
64.200000 -0.113381   0.49885582
64.210000 -0.103265   0.49895959
64.220000 -0.093169   0.49906267
64.230000 -0.083092   0.49916514
64.240000 -0.073032   0.49926706
64.250000 -0.062986   0.49936851
64.260000 -0.052953   0.49946954
64.270000 -0.042930   0.49957023
64.280000 -0.032916   0.49967065
64.290000 -0.022908   0.49977087
