57.240000 0.518986  -9.34226793
57.250000 0.517595  -9.34223470
57.260000 0.516284  -9.34202310
57.270000 0.515058  -9.34162972
57.280000 0.513919  -9.34105400
57.290000 0.512873  -9.34029840
57.300000 0.511922  -9.33936856
57.310000 0.511069  -9.33827329
57.320000 0.510319  -9.33702453
57.330000 0.509673  -9.33563727
57.340000 0.509134  -9.33412929
57.350000 0.508703  -9.33252086
57.360000 0.508383  -9.33083439
57.370000 0.508174  -9.32909394
57.380000 0.508077  -9.32732475
57.390000 0.508093  -9.32555270
57.400000 0.508221  -9.32380373
57.410000 0.508461  -9.32210327
57.420000 0.508812  -9.32047572
57.430000 0.509273  -9.31894393
57.440000 0.509843  -9.31752871
57.450000 0.510518  -9.31624846
57.460000 0.511298  -9.31511884
57.470000 0.512178  -9.31415255
57.480000 0.513156  -9.31335913
57.490000 0.514229  -9.31274495
57.500000 0.515392  -9.31231320
57.510000 0.516643  -9.31206401
57.520000 0.517976  -9.31199460
57.530000 0.519389  -9.31209952
57.540000 0.520875  -9.31237092
57.550000 0.522431  -9.31279886
57.560000 0.524052  -9.31337165
57.570000 0.525734  -9.31407620
57.580000 0.527470  -9.31489833
57.590000 0.529258  -9.31582317
57.600000 0.531090  -9.31683540
57.610000 0.532964  -9.31791961
57.620000 0.534873  -9.31906054
57.630000 0.536814  -9.32024328
57.640000 0.538780  -9.32145353
57.650000 0.540769  -9.32267772
57.660000 0.542775  -9.32390314
57.670000 0.544793  -9.32511808
57.680000 0.546820  -9.32631185
57.690000 0.548850  -9.32747482
57.700000 0.550881  -9.32859848
57.710000 0.552908  -9.32967540
57.720000 0.554927  -9.33069920
57.730000 0.556934  -9.33166454
57.740000 0.558926  -9.33256705
57.750000 0.560900  -9.33340329
57.760000 0.562852  -9.33417065
57.770000 0.564779  -9.33486731
57.780000 0.566678  -9.33549218
57.790000 0.568546  -9.33604480
57.800000 0.570380  -9.33652528
57.810000 0.572179  -9.33693423
57.820000 0.573938  -9.33727271
57.830000 0.575657  -9.33754216
57.840000 0.577333  -9.33774433
57.850000 0.578963  -9.33788123
57.860000 0.580546  -9.33795510
57.870000 0.582080  -9.33796836
57.880000 0.583563  -9.33792356
57.890000 0.584994  -9.33782335
57.900000 0.586370  -9.33767044
57.910000 0.587691  -9.33746760
57.920000 0.588955  -9.33721762
57.930000 0.590161  -9.33692328
57.940000 0.591308  -9.33658736
57.950000 0.592394  -9.33621261
57.960000 0.593419  -9.33580173
57.970000 0.594381  -9.33535738
57.980000 0.595280  -9.33488219
57.990000 0.596115  -9.33437871
58.000000 0.596885  -9.33384944
58.010000 0.597589  -9.33329683
58.020000 0.598228  -9.33272327
58.030000 0.598800  -9.33213109
58.040000 0.599305  -9.33152259
58.050000 0.599743  -9.33089999
58.060000 0.600112  -9.33026550
58.070000 0.600414  -9.32962128
58.080000 0.600647  -9.32896945
58.090000 0.600812  -9.32831212
58.100000 0.600908  -9.32765137
58.110000 0.600936  -9.32698928
58.120000 0.600894  -9.32632792
58.130000 0.600784  -9.32566936
58.140000 0.600606  -9.32501567
58.150000 0.600358  -9.32436896
58.160000 0.600043  -9.32373134
58.170000 0.599659  -9.32310495
58.180000 0.599208  -9.32249199
58.190000 0.598689  -9.32189466
58.200000 0.598104  -9.32131524
58.210000 0.597452  -9.32075604
58.220000 0.596734  -9.32021942
58.230000 0.595951  -9.31970780
58.240000 0.595103  -9.31922367
58.250000 0.594191  -9.31876956
58.260000 0.593216  -9.31834805
58.270000 0.592179  -9.31796177
58.280000 0.591080  -9.31761343
58.290000 0.589921  -9.31730574
58.300000 0.588704  -9.31704145
58.310000 0.587428  -9.31682334
58.320000 0.586096  -9.31665417
58.330000 0.584708  -9.31653672
58.340000 0.583267  -9.31647370
58.350000 0.581773  -9.31646777
58.360000 0.580229  -9.31652150
58.370000 0.578636  -9.31663733
58.380000 0.576997  -9.31681755
58.390000 0.575312  -9.31706423
58.400000 0.573585  -9.31737920
58.410000 0.571817  -9.31776398
58.420000 0.570011  -9.31821973
58.430000 0.568170  -9.31874721
58.440000 0.566295  -9.31934668
58.450000 0.564390  -9.32001785
58.460000 0.562458  -9.32075983
58.470000 0.560501  -9.32157102
58.480000 0.558524  -9.32244907
58.490000 0.556528  -9.32339080
58.500000 0.554518  -9.32439215
58.510000 0.552497  -9.32544807
58.520000 0.550469  -9.32655255
58.530000 0.548438  -9.32769848
58.540000 0.546408  -9.32887770
58.550000 0.544383  -9.33008098
58.560000 0.542367  -9.33129796
58.570000 0.540364  -9.33251728
58.580000 0.538380  -9.33372656
58.590000 0.536418  -9.33491253
58.600000 0.534483  -9.33606113
58.610000 0.532581  -9.33715767
58.620000 0.530715  -9.33818702
58.630000 0.528891  -9.33913384
58.640000 0.527114  -9.33998279
58.650000 0.525388  -9.34071887
58.660000 0.523719  -9.34132770
58.670000 0.522110  -9.34179585
58.680000 0.520568  -9.34211120
58.690000 0.519096  -9.34226326
58.700000 0.517699  -9.34224352
58.710000 0.516382  -9.34204579
58.720000 0.515149  -9.34166644
58.730000 0.514003  -9.34110468
58.740000 0.512950  -9.34036275
58.750000 0.511991  -9.33944603
58.760000 0.511131  -9.33836309
58.770000 0.510373  -9.33712563
58.780000 0.509719  -9.33574842
58.790000 0.509171  -9.33424903
58.800000 0.508732  -9.33264755
58.810000 0.508403  -9.33096624
58.820000 0.508186  -9.32922906
58.830000 0.508080  -9.32746117
58.840000 0.508087  -9.32568841
58.850000 0.508207  -9.32393675
58.860000 0.508439  -9.32223168
58.870000 0.508781  -9.32059770
58.880000 0.509234  -9.31905778
58.890000 0.509795  -9.31763291
58.900000 0.510463  -9.31634170
58.910000 0.511234  -9.31520002
58.920000 0.512107  -9.31422079
58.930000 0.513077  -9.31341381
58.940000 0.514143  -9.31278570
58.950000 0.515300  -9.31233989
58.960000 0.516544  -9.31207673
58.970000 0.517871  -9.31199367
58.980000 0.519277  -9.31208544
58.990000 0.520758  -9.31234437
59.000000 0.522309  -9.31276067
59.010000 0.523926  -9.31332278
59.020000 0.525603  -9.31401769
59.030000 0.527335  -9.31483131
59.040000 0.529119  -9.31574879
59.050000 0.530948  -9.31675485
59.060000 0.532818  -9.31783407
59.070000 0.534725  -9.31897117
59.080000 0.536663  -9.32015122
59.090000 0.538628  -9.32135984
59.100000 0.540615  -9.32258342
59.110000 0.542620  -9.32380918
59.120000 0.544637  -9.32502532
59.130000 0.546664  -9.32622107
59.140000 0.548694  -9.32738673
59.150000 0.550725  -9.32851369
59.160000 0.552752  -9.32959444
59.170000 0.554772  -9.33062252
59.180000 0.556780  -9.33159252
59.190000 0.558774  -9.33250000
59.200000 0.560749  -9.33334143
59.210000 0.562703  -9.33411416
59.220000 0.564632  -9.33481630
59.230000 0.566533  -9.33544671
59.240000 0.568403  -9.33600489
59.250000 0.570240  -9.33649089
59.260000 0.572042  -9.33690531
59.270000 0.573805  -9.33724917
59.280000 0.575527  -9.33752386
59.290000 0.577206  -9.33773113
59.300000 0.578839  -9.33787297
59.310000 0.580426  -9.33795161
59.320000 0.581964  -9.33796944
59.330000 0.583451  -9.33792901
59.340000 0.584886  -9.33783295
59.350000 0.586266  -9.33768400
59.360000 0.587592  -9.33748490
59.370000 0.588860  -9.33723844
59.380000 0.590071  -9.33694742
59.390000 0.591222  -9.33661460
59.400000 0.592313  -9.33624273
59.410000 0.593342  -9.33583453
59.420000 0.594309  -9.33539266
59.430000 0.595213  -9.33491975
59.440000 0.596053  -9.33441835
59.450000 0.596828  -9.33389098
59.460000 0.597538  -9.33334008
59.470000 0.598181  -9.33276804
59.480000 0.598759  -9.33217721
59.490000 0.599269  -9.33156988
59.500000 0.599711  -9.33094829
59.510000 0.600086  -9.33031464
59.520000 0.600393  -9.32967109
59.530000 0.600632  -9.32901977
59.540000 0.600802  -9.32836279
59.550000 0.600903  -9.32770223
59.560000 0.600936  -9.32704017
59.570000 0.600900  -9.32637868
59.580000 0.600795  -9.32571983
59.590000 0.600622  -9.32506569
59.600000 0.600380  -9.32441837
59.610000 0.600070  -9.32377997
59.620000 0.599691  -9.32315265
59.630000 0.599245  -9.32253858
59.640000 0.598732  -9.32193997
59.650000 0.598151  -9.32135909
59.660000 0.597504  -9.32079825
59.670000 0.596791  -9.32025981
59.680000 0.596013  -9.31974618
59.690000 0.595170  -9.31925985
59.700000 0.594263  -9.31880334
59.710000 0.593293  -9.31837923
59.720000 0.592260  -9.31799015
59.730000 0.591167  -9.31763880
59.740000 0.590013  -9.31732788
59.750000 0.588799  -9.31706016
59.760000 0.587528  -9.31683840
59.770000 0.586200  -9.31666538
59.780000 0.584817  -9.31654385
59.790000 0.583379  -9.31647655
59.800000 0.581890  -9.31646614
59.810000 0.580349  -9.31651520
59.820000 0.578760  -9.31662617
59.830000 0.577124  -9.31680136
59.840000 0.575443  -9.31704287
59.850000 0.573719  -9.31735253
59.860000 0.571954  -9.31773190
59.870000 0.570151  -9.31818216
59.880000 0.568312  -9.31870412
59.890000 0.566440  -9.31929805
59.900000 0.564538  -9.31996374
59.910000 0.562607  -9.32070032
59.920000 0.560653  -9.32150626
59.930000 0.558676  -9.32237928
59.940000 0.556682  -9.32331625
59.950000 0.554673  -9.32431318
59.960000 0.552653  -9.32536511
59.970000 0.550625  -9.32646609
59.980000 0.548595  -9.32760911
59.990000 0.546564  -9.32878609
60.000000 0.544538  -9.32998787
60.010000 0.542521  -9.33120419
60.020000 0.540517  -9.33242376
60.030000 0.538531  -9.33363427
60.040000 0.536568  -9.33482252
60.050000 0.534631  -9.33597450
60.060000 0.532726  -9.33707558
60.070000 0.530857  -9.33811064
60.080000 0.529030  -9.33906434
60.090000 0.527249  -9.33992135
60.100000 0.525519  -9.34066663
60.110000 0.523845  -9.34128573
60.120000 0.522232  -9.34176514
60.130000 0.520684  -9.34209263
60.140000 0.519207  -9.34225757
60.150000 0.517804  -9.34225129
60.160000 0.516481  -9.34206740
60.170000 0.515241  -9.34170207
60.180000 0.514088  -9.34115430
60.190000 0.513027  -9.34042607
60.200000 0.512061  -9.33952252
60.210000 0.511194  -9.33845197
60.220000 0.510427  -9.33722591
60.230000 0.509765  -9.33585885
60.240000 0.509209  -9.33436817
60.250000 0.508762  -9.33277377
60.260000 0.508425  -9.33109777
60.270000 0.508198  -9.32936399
60.280000 0.508084  -9.32759755
60.290000 0.508083  -9.32582425
60.300000 0.508194  -9.32407005
60.310000 0.508417  -9.32236052
60.320000 0.508751  -9.32072023
60.330000 0.509196  -9.31917231
60.340000 0.509748  -9.31773791
60.350000 0.510408  -9.31643582
60.360000 0.511171  -9.31528215
60.370000 0.512036  -9.31429005
60.380000 0.512999  -9.31346956
60.390000 0.514058  -9.31282754
60.400000 0.515207  -9.31236766
60.410000 0.516445  -9.31209052
60.420000 0.517766  -9.31199377
60.430000 0.519167  -9.31207235
60.440000 0.520642  -9.31231875
60.450000 0.522188  -9.31272335
60.460000 0.523799  -9.31327469
60.470000 0.525472  -9.31395988
60.480000 0.527200  -9.31476489
60.490000 0.528980  -9.31567493
60.500000 0.530806  -9.31667473
60.510000 0.532673  -9.31774888
60.520000 0.534577  -9.31888206
60.530000 0.536513  -9.32005933
60.540000 0.538477  -9.32126625
60.550000 0.540462  -9.32248914
60.560000 0.542465  -9.32371517
60.570000 0.544482  -9.32493244
60.580000 0.546508  -9.32613012
60.590000 0.548538  -9.32729840
60.600000 0.550569  -9.32842862
60.610000 0.552597  -9.32951316
60.620000 0.554617  -9.33054550
60.630000 0.556626  -9.33152014
60.640000 0.558621  -9.33243255
60.650000 0.560598  -9.33327917
60.660000 0.562553  -9.33405725
60.670000 0.564484  -9.33476487
60.680000 0.566388  -9.33540082
60.690000 0.568261  -9.33596455
60.700000 0.570101  -9.33645609
60.710000 0.571905  -9.33687598
60.720000 0.573670  -9.33722521
60.730000 0.575396  -9.33750517
60.740000 0.577078  -9.33771755
60.750000 0.578715  -9.33786434
60.760000 0.580306  -9.33794775
60.770000 0.581848  -9.33797017
60.780000 0.583339  -9.33793412
60.790000 0.584777  -9.33784225
60.800000 0.586162  -9.33769726
60.810000 0.587492  -9.33750192
60.820000 0.588765  -9.33725900
60.830000 0.589980  -9.33697130
60.840000 0.591135  -9.33664160
60.850000 0.592231  -9.33627263
60.860000 0.593265  -9.33586713
60.870000 0.594237  -9.33542776
60.880000 0.595146  -9.33495714
60.890000 0.595990  -9.33445784
60.900000 0.596771  -9.33393238
60.910000 0.597485  -9.33338320
60.920000 0.598134  -9.33281270
60.930000 0.598717  -9.33222324
60.940000 0.599232  -9.33161710
60.950000 0.599680  -9.33099652
60.960000 0.600060  -9.33036372
60.970000 0.600372  -9.32972085
60.980000 0.600616  -9.32907006
60.990000 0.600791  -9.32841344
61.000000 0.600898  -9.32775308
61.010000 0.600936  -9.32709106
61.020000 0.600905  -9.32642946
61.030000 0.600806  -9.32577033
61.040000 0.600638  -9.32511576
61.050000 0.600401  -9.32446783
61.060000 0.600096  -9.32382868
61.070000 0.599723  -9.32320043
61.080000 0.599282  -9.32258525
61.090000 0.598774  -9.32198538
61.100000 0.598198  -9.32140305
61.110000 0.597556  -9.32084059
61.120000 0.596848  -9.32030034
61.130000 0.596075  -9.31978472
61.140000 0.595237  -9.31929621
61.150000 0.594335  -9.31883731
61.160000 0.593370  -9.31841062
61.170000 0.592342  -9.31801875
61.180000 0.591253  -9.31766440
61.190000 0.590103  -9.31735028
61.200000 0.588895  -9.31707914
61.210000 0.587628  -9.31685375
61.220000 0.586304  -9.31667688
61.230000 0.584925  -9.31655130
61.240000 0.583492  -9.31647974
61.250000 0.582006  -9.31646486
61.260000 0.580470  -9.31650926
61.270000 0.578884  -9.31661539
61.280000 0.577252  -9.31678557
61.290000 0.575574  -9.31702191
61.300000 0.573853  -9.31732627
61.310000 0.572091  -9.31770023
61.320000 0.570291  -9.31814502
61.330000 0.568455  -9.31866144
61.340000 0.566585  -9.31924985
61.350000 0.564685  -9.31991004
61.360000 0.562757  -9.32064122
61.370000 0.560804  -9.32144190
61.380000 0.558829  -9.32230986
61.390000 0.556836  -9.32324205
61.400000 0.554828  -9.32423453
61.410000 0.552808  -9.32528244
61.420000 0.550781  -9.32637988
61.430000 0.548751  -9.32751994
61.440000 0.546720  -9.32869462
61.450000 0.544694  -9.32989485
61.460000 0.542676  -9.33111044
61.470000 0.540671  -9.33233018
61.480000 0.538683  -9.33354184
61.490000 0.536718  -9.33473229
61.500000 0.534779  -9.33588757
61.510000 0.532871  -9.33699310
61.520000 0.530999  -9.33803377
61.530000 0.529169  -9.33899428
61.540000 0.527384  -9.33985926
61.550000 0.525650  -9.34061364
61.560000 0.523971  -9.34124294
61.570000 0.522353  -9.34173354
61.580000 0.520801  -9.34207310
61.590000 0.519318  -9.34225087
61.600000 0.517909  -9.34225801
61.610000 0.516579  -9.34208794
61.620000 0.515333  -9.34173663
61.630000 0.514174  -9.34120284
61.640000 0.513106  -9.34048834
61.650000 0.512132  -9.33959802
61.660000 0.511257  -9.33853994
61.670000 0.510483  -9.33732535
61.680000 0.509812  -9.33596855
61.690000 0.509248  -9.33448669
61.700000 0.508792  -9.33289951
61.710000 0.508447  -9.33122895
61.720000 0.508212  -9.32949874
61.730000 0.508089  -9.32773390
61.740000 0.508079  -9.32596020
61.750000 0.508181  -9.32420362
61.760000 0.508396  -9.32248976
61.770000 0.508721  -9.32084331
61.780000 0.509157  -9.31928751
61.790000 0.509702  -9.31784369
61.800000 0.510353  -9.31653082
61.810000 0.511109  -9.31536524
61.820000 0.511966  -9.31436032
61.830000 0.512922  -9.31352636
61.840000 0.513973  -9.31287045
61.850000 0.515116  -9.31239652
61.860000 0.516347  -9.31210538
61.870000 0.517662  -9.31199491
61.880000 0.519056  -9.31206024
61.890000 0.520526  -9.31229406
61.900000 0.522067  -9.31268689
61.910000 0.523673  -9.31322740
61.920000 0.525341  -9.31390278
61.930000 0.527065  -9.31469910
61.940000 0.528841  -9.31560160
61.950000 0.530664  -9.31659505
61.960000 0.532528  -9.31766403
61.970000 0.534430  -9.31879322
61.980000 0.536364  -9.31996761
61.990000 0.538325  -9.32117275
62.000000 0.540309  -9.32239488
62.010000 0.542311  -9.32362110
62.020000 0.544327  -9.32483945
62.030000 0.546352  -9.32603899
62.040000 0.548382  -9.32720986
62.050000 0.550413  -9.32834328
62.060000 0.552441  -9.32943158
62.070000 0.554462  -9.33046814
62.080000 0.556472  -9.33144738
62.090000 0.558468  -9.33236472
62.100000 0.560447  -9.33321650
62.110000 0.562404  -9.33399992
62.120000 0.564337  -9.33471301
62.130000 0.566242  -9.33535450
62.140000 0.568118  -9.33592379
62.150000 0.569960  -9.33642086
62.160000 0.571767  -9.33684623
62.170000 0.573536  -9.33720085
62.180000 0.575265  -9.33748607
62.190000 0.576950  -9.33770358
62.200000 0.578591  -9.33785534
62.210000 0.580185  -9.33794353
62.220000 0.581731  -9.33797055
62.230000 0.583226  -9.33793891
62.240000 0.584669  -9.33785123
62.250000 0.586058  -9.33771023
62.260000 0.587392  -9.33751866
62.270000 0.588669  -9.33727930
62.280000 0.589888  -9.33699494
62.290000 0.591049  -9.33666837
62.300000 0.592149  -9.33630232
62.310000 0.593188  -9.33589953
62.320000 0.594164  -9.33546267
62.330000 0.595078  -9.33499436
62.340000 0.595928  -9.33449718
62.350000 0.596713  -9.33397364
62.360000 0.597433  -9.33342619
62.370000 0.598087  -9.33285726
62.380000 0.598674  -9.33226917
62.390000 0.599195  -9.33166423
62.400000 0.599648  -9.33104468
62.410000 0.600033  -9.33041274
62.420000 0.600351  -9.32977057
62.430000 0.600600  -9.32912031
62.440000 0.600780  -9.32846406
62.450000 0.600892  -9.32780392
62.460000 0.600935  -9.32714196
62.470000 0.600910  -9.32648025
62.480000 0.600816  -9.32582085
62.490000 0.600653  -9.32516586
62.500000 0.600421  -9.32451735
62.510000 0.600122  -9.32387744
62.520000 0.599754  -9.32324828
62.530000 0.599318  -9.32263202
62.540000 0.598815  -9.32203089
62.550000 0.598245  -9.32144714
62.560000 0.597608  -9.32088306
62.570000 0.596905  -9.32034102
62.580000 0.596137  -9.31982343
62.590000 0.595304  -9.31933274
62.600000 0.594407  -9.31887147
62.610000 0.593446  -9.31844221
62.620000 0.592423  -9.31804758
62.630000 0.591339  -9.31769025
62.640000 0.590194  -9.31737294
62.650000 0.588990  -9.31709839
62.660000 0.587727  -9.31686939
62.670000 0.586408  -9.31668869
62.680000 0.585033  -9.31655907
62.690000 0.583604  -9.31648326
62.700000 0.582122  -9.31646394
62.710000 0.580589  -9.31650369
62.720000 0.579008  -9.31660499
62.730000 0.577379  -9.31677017
62.740000 0.575704  -9.31700135
62.750000 0.573987  -9.31730043
62.760000 0.572228  -9.31766899
62.770000 0.570431  -9.31810830
62.780000 0.568597  -9.31861920
62.790000 0.566730  -9.31920207
62.800000 0.564832  -9.31985677
62.810000 0.562906  -9.32058253
62.820000 0.560954  -9.32137794
62.830000 0.558981  -9.32224083
62.840000 0.556990  -9.32316821
62.850000 0.554983  -9.32415622
62.860000 0.552964  -9.32520005
62.870000 0.550937  -9.32629392
62.880000 0.548907  -9.32743098
62.890000 0.546876  -9.32860331
62.900000 0.544849  -9.32980192
62.910000 0.542831  -9.33101671
62.920000 0.540824  -9.33223655
62.930000 0.538835  -9.33344929
62.940000 0.536868  -9.33464186
62.950000 0.534927  -9.33580036
62.960000 0.533016  -9.33691023
62.970000 0.531142  -9.33795644
62.980000 0.529308  -9.33892365
62.990000 0.527519  -9.33979651
63.000000 0.525781  -9.34055992
63.010000 0.524098  -9.34119932
63.020000 0.522476  -9.34170104
63.030000 0.520918  -9.34205262
63.040000 0.519429  -9.34224316
63.050000 0.518015  -9.34226368
63.060000 0.516679  -9.34210740
63.070000 0.515426  -9.34177011
63.080000 0.514260  -9.34125032
63.090000 0.513184  -9.34054958
63.100000 0.512204  -9.33967252
63.110000 0.511321  -9.33862698
63.120000 0.510539  -9.33742395
63.130000 0.509860  -9.33607750
63.140000 0.509288  -9.33460459
63.150000 0.508824  -9.33302475
63.160000 0.508469  -9.33135977
63.170000 0.508226  -9.32963327
63.180000 0.508095  -9.32787019
63.190000 0.508076  -9.32609625
63.200000 0.508169  -9.32433744
63.210000 0.508375  -9.32261940
63.220000 0.508693  -9.32096693
63.230000 0.509120  -9.31940338
63.240000 0.509656  -9.31795024
63.250000 0.510299  -9.31662670
63.260000 0.511047  -9.31544928
63.270000 0.511897  -9.31443161
63.280000 0.512845  -9.31358421
63.290000 0.513889  -9.31291444
63.300000 0.515025  -9.31242645
63.310000 0.516249  -9.31212130
63.320000 0.517558  -9.31199708
63.330000 0.518946  -9.31204914
63.340000 0.520411  -9.31227032
63.350000 0.521946  -9.31265130
63.360000 0.523547  -9.31318090
63.370000 0.525211  -9.31384640
63.380000 0.526931  -9.31463394
63.390000 0.528703  -9.31552881
63.400000 0.530522  -9.31651582
63.410000 0.532384  -9.31757954
63.420000 0.534283  -9.31870463
63.430000 0.536214  -9.31987607
63.440000 0.538173  -9.32107935
63.450000 0.540156  -9.32230065
63.460000 0.542156  -9.32352699
63.470000 0.544171  -9.32474634
63.480000 0.546196  -9.32594769
63.490000 0.548226  -9.32712108
63.500000 0.550257  -9.32825767
63.510000 0.552285  -9.32934969
63.520000 0.554307  -9.33039044
63.530000 0.556318  -9.33137426
63.540000 0.558316  -9.33229650
63.550000 0.560295  -9.33315342
63.560000 0.562254  -9.33394218
63.570000 0.564189  -9.33466073
63.580000 0.566097  -9.33530775
63.590000 0.567975  -9.33588260
63.600000 0.569820  -9.33638521
63.610000 0.571630  -9.33681606
63.620000 0.573402  -9.33717607
63.630000 0.575133  -9.33746657
63.640000 0.576822  -9.33768922
63.650000 0.578467  -9.33784596
63.660000 0.580065  -9.33793896
63.670000 0.581614  -9.33797059
63.680000 0.583113  -9.33794336
63.690000 0.584560  -9.33785989
63.700000 0.585953  -9.33772289
63.710000 0.587291  -9.33753511
63.720000 0.588573  -9.33729933
63.730000 0.589797  -9.33701833
63.740000 0.590962  -9.33669490
63.750000 0.592066  -9.33633180
63.760000 0.593110  -9.33593174
63.770000 0.594092  -9.33549740
63.780000 0.595010  -9.33503141
63.790000 0.595865  -9.33453636
63.800000 0.596655  -9.33401476
63.810000 0.597380  -9.33346906
63.820000 0.598039  -9.33290169
63.830000 0.598631  -9.33231499
63.840000 0.599157  -9.33171127
63.850000 0.599615  -9.33109277
63.860000 0.600006  -9.33046170
63.870000 0.600329  -9.32982025
63.880000 0.600583  -9.32917053
63.890000 0.600769  -9.32851467
63.900000 0.600886  -9.32785475
63.910000 0.600935  -9.32719286
63.920000 0.600914  -9.32653105
63.930000 0.600825  -9.32587141
63.940000 0.600668  -9.32521600
63.950000 0.600442  -9.32456692
63.960000 0.600147  -9.32392627
63.970000 0.599785  -9.32329620
63.980000 0.599354  -9.32267888
63.990000 0.598856  -9.32207651
64.000000 0.598291  -9.32149134
64.010000 0.597659  -9.32092567
64.020000 0.596962  -9.32038185
64.030000 0.596198  -9.31986229
64.040000 0.595370  -9.31936944
64.050000 0.594478  -9.31890582
64.060000 0.593522  -9.31847401
64.070000 0.592504  -9.31807662
64.080000 0.591424  -9.31771633
64.090000 0.590284  -9.31739584
64.100000 0.589084  -9.31711791
64.110000 0.587826  -9.31688531
64.120000 0.586511  -9.31670080
64.130000 0.585140  -9.31656716
64.140000 0.583715  -9.31648712
64.150000 0.582238  -9.31646336
64.160000 0.580709  -9.31649848
64.170000 0.579131  -9.31659497
64.180000 0.577506  -9.31675516
64.190000 0.575835  -9.31698120
64.200000 0.574120  -9.31727499
64.210000 0.572365  -9.31763817
64.220000 0.570570  -9.31807200
64.230000 0.568739  -9.31857738
64.240000 0.566875  -9.31915472
64.250000 0.564979  -9.31980391
64.260000 0.563055  -9.32052426
64.270000 0.561105  -9.32131438
64.280000 0.559134  -9.32217217
64.290000 0.557143  -9.32309472
64.300000 0.555137  -9.32407823
64.310000 0.553120  -9.32511797
64.320000 0.551093  -9.32620822
64.330000 0.549063  -9.32734222
64.340000 0.547032  -9.32851215
64.350000 0.545005  -9.32970908
64.360000 0.542985  -9.33092301
64.370000 0.540978  -9.33214289
64.380000 0.538988  -9.33335663
64.390000 0.537018  -9.33455122
64.400000 0.535075  -9.33571285
64.410000 0.533162  -9.33682699
64.420000 0.531285  -9.33787863
64.430000 0.529447  -9.33885246
64.440000 0.527655  -9.33973311
64.450000 0.525913  -9.34050546
64.460000 0.524226  -9.34115489
64.470000 0.522598  -9.34166765
64.480000 0.521035  -9.34203118
64.490000 0.519541  -9.34223444
64.500000 0.518121  -9.34226830
64.510000 0.516779  -9.34212580
64.520000 0.515519  -9.34180250
64.530000 0.514346  -9.34129673
64.540000 0.513264  -9.34060977
64.550000 0.512276  -9.33974603
64.560000 0.511385  -9.33871308
64.570000 0.510595  -9.33752170
64.580000 0.509909  -9.33618571
64.590000 0.509328  -9.33472185
64.600000 0.508855  -9.33314949
64.610000 0.508493  -9.33149024
64.620000 0.508241  -9.32976760
64.630000 0.508101  -9.32800641
64.640000 0.508073  -9.32623239
64.650000 0.508158  -9.32447150
64.660000 0.508355  -9.32274944
64.670000 0.508664  -9.32109107
64.680000 0.509083  -9.31951990
64.690000 0.509611  -9.31805756
64.700000 0.510246  -9.31672343
64.710000 0.510986  -9.31553426
64.720000 0.511828  -9.31450390
64.730000 0.512769  -9.31364311
64.740000 0.513805  -9.31295950
64.750000 0.514934  -9.31245746
64.760000 0.516152  -9.31213829
64.770000 0.517454  -9.31200030
64.780000 0.518837  -9.31203903
64.790000 0.520295  -9.31224752
64.800000 0.521825  -9.31261659
64.810000 0.523422  -9.31313520
64.820000 0.525081  -9.31379074
64.830000 0.526797  -9.31456941
64.840000 0.528565  -9.31545657
64.850000 0.530381  -9.31643704
64.860000 0.532239  -9.31749541
64.870000 0.534135  -9.31861633
64.880000 0.536064  -9.31978473
64.890000 0.538022  -9.32098605
64.900000 0.540002  -9.32220644
64.910000 0.542002  -9.32343283
64.920000 0.544016  -9.32465312
64.930000 0.546040  -9.32585622
64.940000 0.548070  -9.32703210
64.950000 0.550101  -9.32817180
64.960000 0.552130  -9.32926750
64.970000 0.554152  -9.33031240
64.980000 0.556164  -9.33130077
64.990000 0.558163  -9.33222789
65.000000 0.560144  -9.33308995
65.010000 0.562104  -9.33388403
65.020000 0.564041  -9.33460803
65.030000 0.565951  -9.33526058
65.040000 0.567832  -9.33584098
65.050000 0.569679  -9.33634913
65.060000 0.571492  -9.33678547
65.070000 0.573267  -9.33715089
65.080000 0.575002  -9.33744667
65.090000 0.576694  -9.33767447
65.100000 0.578342  -9.33783620
65.110000 0.579943  -9.33793402
65.120000 0.581497  -9.33797028
65.130000 0.582999  -9.33794748
65.140000 0.584450  -9.33786824
65.150000 0.585848  -9.33773526
65.160000 0.587190  -9.33755128
65.170000 0.588476  -9.33731909
65.180000 0.589705  -9.33704147
65.190000 0.590874  -9.33672120
65.200000 0.591984  -9.33636105
65.210000 0.593032  -9.33596373
65.220000 0.594018  -9.33553194
65.230000 0.594942  -9.33506829
65.240000 0.595801  -9.33457538
65.250000 0.596597  -9.33405573
65.260000 0.597326  -9.33351181
65.270000 0.597990  -9.33294602
65.280000 0.598588  -9.33236072
65.290000 0.599119  -9.33175822
65.300000 0.599583  -9.33114078
65.310000 0.599978  -9.33051061
65.320000 0.600306  -9.32986987
65.330000 0.600566  -9.32922071
65.340000 0.600757  -9.32856525
65.350000 0.600879  -9.32790557
65.360000 0.600933  -9.32724375
65.370000 0.600918  -9.32658187
65.380000 0.600835  -9.32592198
65.390000 0.600682  -9.32526617
65.400000 0.600461  -9.32461653
65.410000 0.600172  -9.32397517
65.420000 0.599815  -9.32334421
65.430000 0.599390  -9.32272583
65.440000 0.598897  -9.32212222
65.450000 0.598337  -9.32153565
65.460000 0.597710  -9.32096840
