75.050000 0.543771  -9.33233626
75.060000 0.545785  -9.33233241
75.070000 0.547806  -9.33232735
75.080000 0.549829  -9.33232124
75.090000 0.551849  -9.33231421
75.100000 0.553864  -9.33230641
75.110000 0.555870  -9.33229797
75.120000 0.557862  -9.33228902
75.130000 0.559837  -9.33227967
75.140000 0.561792  -9.33227004
75.150000 0.563724  -9.33226022
75.160000 0.565630  -9.33225032
75.170000 0.567506  -9.33224041
75.180000 0.569350  -9.33223056
75.190000 0.571160  -9.33222084
75.200000 0.572932  -9.33221130
75.210000 0.574665  -9.33220199
75.220000 0.576356  -9.33219296
75.230000 0.578003  -9.33218422
75.240000 0.579603  -9.33217581
75.250000 0.581156  -9.33216775
75.260000 0.582659  -9.33216005
75.270000 0.584110  -9.33215272
75.280000 0.585508  -9.33214577
75.290000 0.586852  -9.33213920
75.300000 0.588139  -9.33213301
75.310000 0.589370  -9.33212721
75.320000 0.590541  -9.33212178
75.330000 0.591653  -9.33211671
75.340000 0.592704  -9.33211201
75.350000 0.593694  -9.33210767
75.360000 0.594620  -9.33210367
75.370000 0.595484  -9.33210000
75.380000 0.596283  -9.33209666
75.390000 0.597017  -9.33209364
75.400000 0.597685  -9.33209093
75.410000 0.598288  -9.33208852
75.420000 0.598823  -9.33208640
75.430000 0.599292  -9.33208457
75.440000 0.599693  -9.33208302
75.450000 0.600027  -9.33208174
75.460000 0.600292  -9.33208072
75.470000 0.600489  -9.33207998
75.480000 0.600618  -9.33207949
75.490000 0.600679  -9.33207926
75.500000 0.600670  -9.33207929
75.510000 0.600594  -9.33207958
75.520000 0.600448  -9.33208013
75.530000 0.600235  -9.33208094
75.540000 0.599953  -9.33208202
75.550000 0.599603  -9.33208336
75.560000 0.599186  -9.33208499
75.570000 0.598701  -9.33208689
75.580000 0.598149  -9.33208907
75.590000 0.597531  -9.33209156
75.600000 0.596846  -9.33209434
75.610000 0.596097  -9.33209744
75.620000 0.595282  -9.33210085
75.630000 0.594403  -9.33210460
75.640000 0.593462  -9.33210868
75.650000 0.592457  -9.33211311
75.660000 0.591391  -9.33211790
75.670000 0.590265  -9.33212305
75.680000 0.589079  -9.33212857
75.690000 0.587835  -9.33213447
75.700000 0.586534  -9.33214074
75.710000 0.585177  -9.33214740
75.720000 0.583766  -9.33215444
75.730000 0.582302  -9.33216186
75.740000 0.580787  -9.33216965
75.750000 0.579223  -9.33217780
75.760000 0.577611  -9.33218629
75.770000 0.575953  -9.33219510
75.780000 0.574252  -9.33220421
75.790000 0.572510  -9.33221357
75.800000 0.570728  -9.33222316
75.810000 0.568910  -9.33223292
75.820000 0.567058  -9.33224279
75.830000 0.565174  -9.33225270
75.840000 0.563262  -9.33226259
75.850000 0.561324  -9.33227237
75.860000 0.559364  -9.33228195
75.870000 0.557384  -9.33229121
75.880000 0.555389  -9.33230005
75.890000 0.553381  -9.33230835
75.900000 0.551364  -9.33231598
75.910000 0.549342  -9.33232280
75.920000 0.547320  -9.33232867
75.930000 0.545300  -9.33233345
75.940000 0.543288  -9.33233699
75.950000 0.541287  -9.33233916
75.960000 0.539303  -9.33233982
75.970000 0.537339  -9.33233884
75.980000 0.535399  -9.33233612
75.990000 0.533490  -9.33233155
76.000000 0.531615  -9.33232507
76.010000 0.529780  -9.33231663
76.020000 0.527989  -9.33230621
76.030000 0.526247  -9.33229385
76.040000 0.524558  -9.33227960
76.050000 0.522929  -9.33226357
76.060000 0.521363  -9.33224590
76.070000 0.519865  -9.33222678
76.080000 0.518440  -9.33220645
76.090000 0.517092  -9.33218519
76.100000 0.515825  -9.33216331
76.110000 0.514644  -9.33214117
76.120000 0.513553  -9.33211913
76.130000 0.512555  -9.33209761
76.140000 0.511654  -9.33207699
76.150000 0.510852  -9.33205768
76.160000 0.510153  -9.33204008
76.170000 0.509559  -9.33202454
76.180000 0.509072  -9.33201140
76.190000 0.508694  -9.33200094
76.200000 0.508426  -9.33199340
76.210000 0.508269  -9.33198894
76.220000 0.508225  -9.33198765
76.230000 0.508292  -9.33198958
76.240000 0.508471  -9.33199467
76.250000 0.508761  -9.33200282
76.260000 0.509161  -9.33201384
76.270000 0.509670  -9.33202749
76.280000 0.510285  -9.33204347
76.290000 0.511005  -9.33206144
76.300000 0.511827  -9.33208104
76.310000 0.512748  -9.33210188
76.320000 0.513765  -9.33212354
76.330000 0.514875  -9.33214563
76.340000 0.516073  -9.33216774
76.350000 0.517357  -9.33218953
76.360000 0.518720  -9.33221062
76.370000 0.520161  -9.33223073
76.380000 0.521672  -9.33224958
76.390000 0.523252  -9.33226693
76.400000 0.524893  -9.33228262
76.410000 0.526593  -9.33229649
76.420000 0.528345  -9.33230847
76.430000 0.530146  -9.33231848
76.440000 0.531990  -9.33232653
76.450000 0.533872  -9.33233262
76.460000 0.535787  -9.33233681
76.470000 0.537732  -9.33233918
76.480000 0.539701  -9.33233982
76.490000 0.541689  -9.33233884
76.500000 0.543692  -9.33233639
76.510000 0.545706  -9.33233258
76.520000 0.547727  -9.33232757
76.530000 0.549750  -9.33232150
76.540000 0.551770  -9.33231450
76.550000 0.553786  -9.33230673
76.560000 0.555791  -9.33229831
76.570000 0.557784  -9.33228938
76.580000 0.559760  -9.33228004
76.590000 0.561716  -9.33227042
76.600000 0.563649  -9.33226061
76.610000 0.565556  -9.33225071
76.620000 0.567433  -9.33224079
76.630000 0.569279  -9.33223094
76.640000 0.571090  -9.33222121
76.650000 0.572864  -9.33221167
76.660000 0.574598  -9.33220235
76.670000 0.576291  -9.33219330
76.680000 0.577939  -9.33218455
76.690000 0.579542  -9.33217613
76.700000 0.581096  -9.33216806
76.710000 0.582601  -9.33216034
76.720000 0.584054  -9.33215300
76.730000 0.585455  -9.33214603
76.740000 0.586800  -9.33213945
76.750000 0.588090  -9.33213325
76.760000 0.589323  -9.33212743
76.770000 0.590497  -9.33212198
76.780000 0.591611  -9.33211690
76.790000 0.592664  -9.33211219
76.800000 0.593656  -9.33210783
76.810000 0.594585  -9.33210382
76.820000 0.595451  -9.33210014
76.830000 0.596253  -9.33209679
76.840000 0.596989  -9.33209375
76.850000 0.597660  -9.33209103
76.860000 0.598265  -9.33208861
76.870000 0.598804  -9.33208648
76.880000 0.599275  -9.33208464
76.890000 0.599679  -9.33208307
76.900000 0.600015  -9.33208178
76.910000 0.600283  -9.33208076
76.920000 0.600483  -9.33208000
76.930000 0.600615  -9.33207950
76.940000 0.600678  -9.33207926
76.950000 0.600672  -9.33207929
76.960000 0.600598  -9.33207957
76.970000 0.600455  -9.33208010
76.980000 0.600244  -9.33208091
76.990000 0.599965  -9.33208197
77.000000 0.599618  -9.33208331
77.010000 0.599203  -9.33208492
77.020000 0.598721  -9.33208681
77.030000 0.598172  -9.33208898
77.040000 0.597556  -9.33209145
77.050000 0.596874  -9.33209423
77.060000 0.596127  -9.33209731
77.070000 0.595315  -9.33210071
77.080000 0.594439  -9.33210444
77.090000 0.593500  -9.33210851
77.100000 0.592498  -9.33211293
77.110000 0.591434  -9.33211770
77.120000 0.590310  -9.33212284
77.130000 0.589127  -9.33212835
77.140000 0.587885  -9.33213423
77.150000 0.586586  -9.33214049
77.160000 0.585231  -9.33214714
77.170000 0.583822  -9.33215416
77.180000 0.582361  -9.33216157
77.190000 0.580848  -9.33216934
77.200000 0.579285  -9.33217747
77.210000 0.577675  -9.33218595
77.220000 0.576019  -9.33219475
77.230000 0.574320  -9.33220385
77.240000 0.572579  -9.33221320
77.250000 0.570799  -9.33222278
77.260000 0.568982  -9.33223253
77.270000 0.567131  -9.33224240
77.280000 0.565248  -9.33225232
77.290000 0.563337  -9.33226221
77.300000 0.561400  -9.33227199
77.310000 0.559441  -9.33228158
77.320000 0.557462  -9.33229086
77.330000 0.555467  -9.33229972
77.340000 0.553459  -9.33230804
77.350000 0.551443  -9.33231570
77.360000 0.549422  -9.33232255
77.370000 0.547399  -9.33232846
77.380000 0.545379  -9.33233329
77.390000 0.543367  -9.33233688
77.400000 0.541365  -9.33233911
77.410000 0.539380  -9.33233983
77.420000 0.537415  -9.33233892
77.430000 0.535475  -9.33233626
77.440000 0.533564  -9.33233176
77.450000 0.531688  -9.33232536
77.460000 0.529851  -9.33231699
77.470000 0.528058  -9.33230666
77.480000 0.526314  -9.33229437
77.490000 0.524623  -9.33228019
77.500000 0.522991  -9.33226423
77.510000 0.521423  -9.33224661
77.520000 0.519922  -9.33222755
77.530000 0.518494  -9.33220726
77.540000 0.517143  -9.33218603
77.550000 0.515873  -9.33216417
77.560000 0.514689  -9.33214203
77.570000 0.513594  -9.33211999
77.580000 0.512592  -9.33209843
77.590000 0.511687  -9.33207777
77.600000 0.510881  -9.33205841
77.610000 0.510178  -9.33204073
77.620000 0.509580  -9.33202511
77.630000 0.509089  -9.33201187
77.640000 0.508706  -9.33200130
77.650000 0.508434  -9.33199364
77.660000 0.508273  -9.33198905
77.670000 0.508224  -9.33198764
77.680000 0.508287  -9.33198945
77.690000 0.508462  -9.33199442
77.700000 0.508747  -9.33200245
77.710000 0.509143  -9.33201336
77.720000 0.509648  -9.33202691
77.730000 0.510259  -9.33204280
77.740000 0.510975  -9.33206071
77.750000 0.511793  -9.33208025
77.760000 0.512710  -9.33210105
77.770000 0.513724  -9.33212268
77.780000 0.514830  -9.33214476
77.790000 0.516025  -9.33216688
77.800000 0.517305  -9.33218868
77.810000 0.518666  -9.33220982
77.820000 0.520103  -9.33222997
77.830000 0.521612  -9.33224886
77.840000 0.523189  -9.33226628
77.850000 0.524828  -9.33228204
77.860000 0.526525  -9.33229599
77.870000 0.528276  -9.33230804
77.880000 0.530075  -9.33231813
77.890000 0.531917  -9.33232625
77.900000 0.533797  -9.33233242
77.910000 0.535712  -9.33233668
77.920000 0.537655  -9.33233912
77.930000 0.539623  -9.33233982
77.940000 0.541611  -9.33233891
77.950000 0.543614  -9.33233651
77.960000 0.545628  -9.33233275
77.970000 0.547648  -9.33232779
77.980000 0.549670  -9.33232175
77.990000 0.551692  -9.33231479
78.000000 0.553707  -9.33230705
78.010000 0.555713  -9.33229865
78.020000 0.557706  -9.33228973
78.030000 0.559683  -9.33228041
78.040000 0.561640  -9.33227080
78.050000 0.563574  -9.33226100
78.060000 0.565482  -9.33225109
78.070000 0.567360  -9.33224118
78.080000 0.569207  -9.33223132
78.090000 0.571020  -9.33222159
78.100000 0.572795  -9.33221204
78.110000 0.574531  -9.33220271
78.120000 0.576225  -9.33219365
78.130000 0.577876  -9.33218489
78.140000 0.579480  -9.33217645
78.150000 0.581036  -9.33216836
78.160000 0.582543  -9.33216063
78.170000 0.583999  -9.33215328
78.180000 0.585401  -9.33214630
78.190000 0.586749  -9.33213970
78.200000 0.588041  -9.33213348
78.210000 0.589276  -9.33212765
78.220000 0.590452  -9.33212219
78.230000 0.591568  -9.33211710
78.240000 0.592624  -9.33211237
78.250000 0.593619  -9.33210799
78.260000 0.594550  -9.33210397
78.270000 0.595418  -9.33210028
78.280000 0.596223  -9.33209691
78.290000 0.596962  -9.33209387
78.300000 0.597635  -9.33209113
78.310000 0.598243  -9.33208870
78.320000 0.598784  -9.33208656
78.330000 0.599258  -9.33208470
78.340000 0.599664  -9.33208313
78.350000 0.600003  -9.33208183
78.360000 0.600274  -9.33208079
78.370000 0.600477  -9.33208002
78.380000 0.600611  -9.33207952
78.390000 0.600676  -9.33207927
78.400000 0.600673  -9.33207928
78.410000 0.600602  -9.33207955
78.420000 0.600462  -9.33208008
78.430000 0.600254  -9.33208087
78.440000 0.599977  -9.33208193
78.450000 0.599633  -9.33208325
78.460000 0.599221  -9.33208485
78.470000 0.598741  -9.33208673
78.480000 0.598194  -9.33208889
78.490000 0.597581  -9.33209135
78.500000 0.596902  -9.33209411
78.510000 0.596157  -9.33209718
78.520000 0.595348  -9.33210057
78.530000 0.594474  -9.33210429
78.540000 0.593537  -9.33210835
78.550000 0.592538  -9.33211275
78.560000 0.591477  -9.33211751
78.570000 0.590355  -9.33212263
78.580000 0.589174  -9.33212812
78.590000 0.587935  -9.33213399
78.600000 0.586638  -9.33214024
78.610000 0.585285  -9.33214687
78.620000 0.583878  -9.33215388
78.630000 0.582419  -9.33216127
78.640000 0.580908  -9.33216903
78.650000 0.579347  -9.33217715
78.660000 0.577739  -9.33218561
78.670000 0.576085  -9.33219440
78.680000 0.574387  -9.33220349
78.690000 0.572648  -9.33221283
78.700000 0.570869  -9.33222240
78.710000 0.569054  -9.33223215
78.720000 0.567204  -9.33224201
78.730000 0.565323  -9.33225193
78.740000 0.563413  -9.33226182
78.750000 0.561477  -9.33227161
78.760000 0.559518  -9.33228121
78.770000 0.557540  -9.33229050
78.780000 0.555545  -9.33229938
78.790000 0.553538  -9.33230773
78.800000 0.551522  -9.33231541
78.810000 0.549501  -9.33232230
78.820000 0.547478  -9.33232825
78.830000 0.545458  -9.33233312
78.840000 0.543445  -9.33233677
78.850000 0.541443  -9.33233905
78.860000 0.539457  -9.33233983
78.870000 0.537491  -9.33233898
78.880000 0.535550  -9.33233640
78.890000 0.533638  -9.33233198
78.900000 0.531761  -9.33232564
78.910000 0.529922  -9.33231736
78.920000 0.528127  -9.33230710
78.930000 0.526381  -9.33229489
78.940000 0.524688  -9.33228078
78.950000 0.523054  -9.33226488
78.960000 0.521483  -9.33224733
78.970000 0.519979  -9.33222832
78.980000 0.518548  -9.33220807
78.990000 0.517194  -9.33218687
79.000000 0.515921  -9.33216503
79.010000 0.514734  -9.33214290
79.020000 0.513635  -9.33212084
79.030000 0.512630  -9.33209926
79.040000 0.511721  -9.33207856
79.050000 0.510911  -9.33205914
79.060000 0.510204  -9.33204138
79.070000 0.509601  -9.33202567
79.080000 0.509106  -9.33201234
79.090000 0.508719  -9.33200166
79.100000 0.508443  -9.33199388
79.110000 0.508277  -9.33198917
79.120000 0.508224  -9.33198764
79.130000 0.508282  -9.33198931
79.140000 0.508453  -9.33199416
79.150000 0.508734  -9.33200208
79.160000 0.509126  -9.33201288
79.170000 0.509626  -9.33202633
79.180000 0.510233  -9.33204214
79.190000 0.510945  -9.33205997
79.200000 0.511759  -9.33207946
79.210000 0.512673  -9.33210021
79.220000 0.513682  -9.33212182
79.230000 0.514785  -9.33214389
79.240000 0.515977  -9.33216602
79.250000 0.517253  -9.33218784
79.260000 0.518611  -9.33220901
79.270000 0.520045  -9.33222920
79.280000 0.521552  -9.33224815
79.290000 0.523126  -9.33226563
79.300000 0.524763  -9.33228145
79.310000 0.526458  -9.33229548
79.320000 0.528207  -9.33230760
79.330000 0.530003  -9.33231777
79.340000 0.531844  -9.33232597
79.350000 0.533723  -9.33233221
79.360000 0.535636  -9.33233655
79.370000 0.537579  -9.33233906
79.380000 0.539546  -9.33233983
79.390000 0.541533  -9.33233898
79.400000 0.543535  -9.33233663
79.410000 0.545549  -9.33233293
79.420000 0.547569  -9.33232800
79.430000 0.549591  -9.33232201
79.440000 0.551613  -9.33231508
79.450000 0.553628  -9.33230736
79.460000 0.555635  -9.33229899
79.470000 0.557629  -9.33229009
79.480000 0.559606  -9.33228078
79.490000 0.561564  -9.33227118
79.500000 0.563499  -9.33226138
79.510000 0.565408  -9.33225148
79.520000 0.567288  -9.33224157
79.530000 0.569136  -9.33223171
79.540000 0.570950  -9.33222197
79.550000 0.572727  -9.33221241
79.560000 0.574464  -9.33220307
79.570000 0.576160  -9.33219400
79.580000 0.577812  -9.33218523
79.590000 0.579418  -9.33217678
79.600000 0.580976  -9.33216867
79.610000 0.582485  -9.33216093
79.620000 0.583943  -9.33215356
79.630000 0.585347  -9.33214656
79.640000 0.586697  -9.33213995
79.650000 0.587991  -9.33213372
79.660000 0.589228  -9.33212787
79.670000 0.590407  -9.33212239
79.680000 0.591526  -9.33211729
79.690000 0.592584  -9.33211255
79.700000 0.593581  -9.33210816
79.710000 0.594515  -9.33210412
79.720000 0.595386  -9.33210041
79.730000 0.596192  -9.33209704
79.740000 0.596934  -9.33209398
79.750000 0.597610  -9.33209123
79.760000 0.598220  -9.33208879
79.770000 0.598764  -9.33208664
79.780000 0.599241  -9.33208477
79.790000 0.599650  -9.33208318
79.800000 0.599991  -9.33208187
79.810000 0.600265  -9.33208083
79.820000 0.600470  -9.33208005
79.830000 0.600607  -9.33207953
79.840000 0.600675  -9.33207927
79.850000 0.600675  -9.33207927
79.860000 0.600606  -9.33207953
79.870000 0.600469  -9.33208005
79.880000 0.600263  -9.33208083
79.890000 0.599989  -9.33208188
79.900000 0.599648  -9.33208319
79.910000 0.599238  -9.33208478
79.920000 0.598761  -9.33208665
79.930000 0.598217  -9.33208880
79.940000 0.597607  -9.33209125
79.950000 0.596930  -9.33209400
79.960000 0.596188  -9.33209706
79.970000 0.595381  -9.33210043
79.980000 0.594510  -9.33210414
79.990000 0.593575  -9.33210818
80.000000 0.592578  -9.33211257
80.010000 0.591520  -9.33211732
80.020000 0.590400  -9.33212242
80.030000 0.589221  -9.33212790
80.040000 0.587984  -9.33213375
80.050000 0.586690  -9.33213999
80.060000 0.585339  -9.33214660
80.070000 0.583934  -9.33215360
80.080000 0.582477  -9.33216097
80.090000 0.580968  -9.33216872
80.100000 0.579409  -9.33217683
80.110000 0.577803  -9.33218528
80.120000 0.576150  -9.33219405
80.130000 0.574454  -9.33220313
80.140000 0.572716  -9.33221246
80.150000 0.570939  -9.33222203
80.160000 0.569125  -9.33223176
80.170000 0.567277  -9.33224162
80.180000 0.565397  -9.33225154
80.190000 0.563488  -9.33226144
80.200000 0.561553  -9.33227123
80.210000 0.559595  -9.33228084
80.220000 0.557617  -9.33229014
80.230000 0.555623  -9.33229904
80.240000 0.553617  -9.33230741
80.250000 0.551601  -9.33231512
80.260000 0.549580  -9.33232204
80.270000 0.547557  -9.33232803
80.280000 0.545537  -9.33233295
80.290000 0.543524  -9.33233665
80.300000 0.541521  -9.33233899
80.310000 0.539535  -9.33233983
80.320000 0.537568  -9.33233905
80.330000 0.535625  -9.33233653
80.340000 0.533712  -9.33233218
80.350000 0.531833  -9.33232593
80.360000 0.529993  -9.33231772
80.370000 0.528196  -9.33230754
80.380000 0.526448  -9.33229540
80.390000 0.524753  -9.33228137
80.400000 0.523117  -9.33226554
80.410000 0.521543  -9.33224805
80.420000 0.520037  -9.33222909
80.430000 0.518603  -9.33220889
80.440000 0.517246  -9.33218772
80.450000 0.515969  -9.33216590
80.460000 0.514778  -9.33214376
80.470000 0.513676  -9.33212170
80.480000 0.512667  -9.33210009
80.490000 0.511754  -9.33207935
80.500000 0.510941  -9.33205987
80.510000 0.510229  -9.33204204
80.520000 0.509623  -9.33202625
80.530000 0.509123  -9.33201281
80.540000 0.508732  -9.33200202
80.550000 0.508451  -9.33199413
80.560000 0.508282  -9.33198930
80.570000 0.508224  -9.33198764
80.580000 0.508278  -9.33198919
80.590000 0.508444  -9.33199392
80.600000 0.508721  -9.33200171
80.610000 0.509108  -9.33201240
80.620000 0.509604  -9.33202576
80.630000 0.510207  -9.33204148
80.640000 0.510915  -9.33205924
80.650000 0.511726  -9.33207867
80.660000 0.512635  -9.33209938
80.670000 0.513641  -9.33212097
80.680000 0.514740  -9.33214303
80.690000 0.515928  -9.33216516
80.700000 0.517202  -9.33218700
80.710000 0.518556  -9.33220819
80.720000 0.519988  -9.33222843
80.730000 0.521492  -9.33224744
80.740000 0.523063  -9.33226498
80.750000 0.524698  -9.33228087
80.760000 0.526391  -9.33229496
80.770000 0.528137  -9.33230716
80.780000 0.529932  -9.33231741
80.790000 0.531771  -9.33232569
80.800000 0.533649  -9.33233201
80.810000 0.535561  -9.33233642
80.820000 0.537503  -9.33233899
80.830000 0.539469  -9.33233983
80.840000 0.541455  -9.33233904
80.850000 0.543457  -9.33233675
80.860000 0.545470  -9.33233309
80.870000 0.547490  -9.33232822
80.880000 0.549512  -9.33232226
80.890000 0.551534  -9.33231537
80.900000 0.553550  -9.33230768
80.910000 0.555557  -9.33229933
80.920000 0.557551  -9.33229045
80.930000 0.559529  -9.33228115
80.940000 0.561488  -9.33227156
80.950000 0.563424  -9.33226177
80.960000 0.565334  -9.33225187
80.970000 0.567215  -9.33224195
80.980000 0.569064  -9.33223209
80.990000 0.570879  -9.33222235
81.000000 0.572658  -9.33221278
81.010000 0.574397  -9.33220343
81.020000 0.576094  -9.33219435
81.030000 0.577748  -9.33218556
81.040000 0.579356  -9.33217710
81.050000 0.580916  -9.33216898
81.060000 0.582427  -9.33216123
81.070000 0.583887  -9.33215384
81.080000 0.585293  -9.33214683
81.090000 0.586645  -9.33214020
81.100000 0.587942  -9.33213396
81.110000 0.589181  -9.33212809
81.120000 0.590362  -9.33212260
81.130000 0.591483  -9.33211748
81.140000 0.592544  -9.33211272
81.150000 0.593543  -9.33210832
81.160000 0.594480  -9.33210427
81.170000 0.595353  -9.33210055
81.180000 0.596162  -9.33209716
81.190000 0.596906  -9.33209409
81.200000 0.597585  -9.33209134
81.210000 0.598198  -9.33208888
81.220000 0.598744  -9.33208672
81.230000 0.599223  -9.33208484
81.240000 0.599635  -9.33208324
81.250000 0.599979  -9.33208192
81.260000 0.600255  -9.33208086
81.270000 0.600463  -9.33208007
81.280000 0.600603  -9.33207955
81.290000 0.600674  -9.33207928
81.300000 0.600676  -9.33207927
81.310000 0.600610  -9.33207952
81.320000 0.600476  -9.33208003
81.330000 0.600273  -9.33208080
81.340000 0.600001  -9.33208183
81.350000 0.599662  -9.33208314
81.360000 0.599255  -9.33208471
81.370000 0.598781  -9.33208657
81.380000 0.598240  -9.33208871
81.390000 0.597632  -9.33209115
81.400000 0.596958  -9.33209388
81.410000 0.596218  -9.33209693
81.420000 0.595414  -9.33210030
81.430000 0.594545  -9.33210399
81.440000 0.593613  -9.33210802
81.450000 0.592618  -9.33211239
81.460000 0.591562  -9.33211712
81.470000 0.590445  -9.33212222
81.480000 0.589269  -9.33212768
81.490000 0.588034  -9.33213352
81.500000 0.586741  -9.33213974
81.510000 0.585393  -9.33214634
81.520000 0.583990  -9.33215332
81.530000 0.582535  -9.33216068
81.540000 0.581028  -9.33216841
81.550000 0.579471  -9.33217650
81.560000 0.577866  -9.33218494
81.570000 0.576216  -9.33219370
81.580000 0.574521  -9.33220277
81.590000 0.572785  -9.33221209
81.600000 0.571009  -9.33222165
81.610000 0.569197  -9.33223138
81.620000 0.567350  -9.33224124
81.630000 0.565471  -9.33225115
81.640000 0.563563  -9.33226105
81.650000 0.561629  -9.33227085
81.660000 0.559672  -9.33228047
81.670000 0.557695  -9.33228979
81.680000 0.555702  -9.33229870
81.690000 0.553695  -9.33230710
81.700000 0.551680  -9.33231484
81.710000 0.549659  -9.33232179
81.720000 0.547636  -9.33232782
81.730000 0.545616  -9.33233278
81.740000 0.543602  -9.33233653
81.750000 0.541599  -9.33233892
81.760000 0.539612  -9.33233982
81.770000 0.537644  -9.33233911
81.780000 0.535701  -9.33233666
81.790000 0.533787  -9.33233239
81.800000 0.531906  -9.33232621
81.810000 0.530064  -9.33231808
81.820000 0.528266  -9.33230797
81.830000 0.526516  -9.33229591
81.840000 0.524819  -9.33228195
81.850000 0.523180  -9.33226619
81.860000 0.521603  -9.33224876
81.870000 0.520094  -9.33222985
81.880000 0.518658  -9.33220970
81.890000 0.517297  -9.33218856
81.900000 0.516018  -9.33216676
81.910000 0.514823  -9.33214463
81.920000 0.513718  -9.33212256
81.930000 0.512705  -9.33210092
81.940000 0.511788  -9.33208014
81.950000 0.510971  -9.33206060
81.960000 0.510255  -9.33204270
81.970000 0.509645  -9.33202682
81.980000 0.509141  -9.33201329
81.990000 0.508745  -9.33200239
82.000000 0.508460  -9.33199438
82.010000 0.508286  -9.33198943
82.020000 0.508224  -9.33198764
82.030000 0.508274  -9.33198907
82.040000 0.508435  -9.33199367
82.050000 0.508708  -9.33200135
82.060000 0.509091  -9.33201194
82.070000 0.509583  -9.33202519
82.080000 0.510182  -9.33204083
82.090000 0.510886  -9.33205851
82.100000 0.511692  -9.33207789
82.110000 0.512598  -9.33209855
82.120000 0.513600  -9.33212011
82.130000 0.514695  -9.33214216
82.140000 0.515880  -9.33216430
82.150000 0.517150  -9.33218616
82.160000 0.518502  -9.33220738
82.170000 0.519930  -9.33222766
82.180000 0.521431  -9.33224672
82.190000 0.523000  -9.33226432
82.200000 0.524633  -9.33228028
82.210000 0.526324  -9.33229445
82.220000 0.528068  -9.33230672
82.230000 0.529861  -9.33231705
82.240000 0.531699  -9.33232540
82.250000 0.533575  -9.33233180
82.260000 0.535486  -9.33233628
82.270000 0.537426  -9.33233893
82.280000 0.539391  -9.33233983
82.290000 0.541377  -9.33233910
82.300000 0.543378  -9.33233686
82.310000 0.545391  -9.33233326
82.320000 0.547411  -9.33232843
82.330000 0.549433  -9.33232251
82.340000 0.551455  -9.33231565
82.350000 0.553471  -9.33230799
82.360000 0.555478  -9.33229967
82.370000 0.557473  -9.33229080
82.380000 0.559452  -9.33228152
82.390000 0.561412  -9.33227194
82.400000 0.563348  -9.33226215
82.410000 0.565259  -9.33225226
82.420000 0.567142  -9.33224234
82.430000 0.568993  -9.33223248
82.440000 0.570809  -9.33222273
82.450000 0.572589  -9.33221315
82.460000 0.574330  -9.33220379
82.470000 0.576029  -9.33219470
82.480000 0.577684  -9.33218590
82.490000 0.579294  -9.33217743
82.500000 0.580856  -9.33216929
82.510000 0.582369  -9.33216152
82.520000 0.583831  -9.33215412
82.530000 0.585239  -9.33214710
82.540000 0.586594  -9.33214045
82.550000 0.587892  -9.33213419
82.560000 0.589134  -9.33212831
82.570000 0.590317  -9.33212281
82.580000 0.591441  -9.33211767
82.590000 0.592504  -9.33211290
82.600000 0.593505  -9.33210849
82.610000 0.594444  -9.33210442
82.620000 0.595320  -9.33210069
82.630000 0.596132  -9.33209729
82.640000 0.596878  -9.33209421
82.650000 0.597560  -9.33209144
82.660000 0.598175  -9.33208897
82.670000 0.598724  -9.33208679
82.680000 0.599206  -9.33208491
82.690000 0.599620  -9.33208330
82.700000 0.599967  -9.33208196
82.710000 0.600246  -9.33208090
82.720000 0.600456  -9.33208010
82.730000 0.600598  -9.33207956
82.740000 0.600672  -9.33207928
82.750000 0.600677  -9.33207927
82.760000 0.600614  -9.33207950
82.770000 0.600482  -9.33208000
82.780000 0.600282  -9.33208076
82.790000 0.600013  -9.33208179
82.800000 0.599677  -9.33208308
82.810000 0.599272  -9.33208465
82.820000 0.598801  -9.33208649
82.830000 0.598262  -9.33208862
82.840000 0.597657  -9.33209105
82.850000 0.596985  -9.33209377
82.860000 0.596248  -9.33209681
82.870000 0.595446  -9.33210016
82.880000 0.594580  -9.33210384
82.890000 0.593651  -9.33210785
82.900000 0.592658  -9.33211222
82.910000 0.591605  -9.33211693
82.920000 0.590490  -9.33212201
82.930000 0.589316  -9.33212746
82.940000 0.588083  -9.33213328
82.950000 0.586793  -9.33213949
82.960000 0.585447  -9.33214607
82.970000 0.584046  -9.33215304
82.980000 0.582593  -9.33216038
82.990000 0.581087  -9.33216810
83.000000 0.579533  -9.33217618
83.010000 0.577930  -9.33218460
83.020000 0.576281  -9.33219336
83.030000 0.574588  -9.33220241
83.040000 0.572854  -9.33221172
83.050000 0.571080  -9.33222127
83.060000 0.569268  -9.33223100
83.070000 0.567423  -9.33224085
83.080000 0.565545  -9.33225076
83.090000 0.563638  -9.33226067
83.100000 0.561705  -9.33227047
83.110000 0.559749  -9.33228010
83.120000 0.557773  -9.33228943
83.130000 0.555780  -9.33229836
83.140000 0.553774  -9.33230678
83.150000 0.551759  -9.33231455
83.160000 0.549738  -9.33232154
83.170000 0.547715  -9.33232760
83.180000 0.545695  -9.33233261
83.190000 0.543681  -9.33233641
83.200000 0.541677  -9.33233885
83.210000 0.539689  -9.33233982
83.220000 0.537721  -9.33233917
83.230000 0.535776  -9.33233679
83.240000 0.533861  -9.33233259
83.250000 0.531979  -9.33232649
83.260000 0.530135  -9.33231843
83.270000 0.528335  -9.33230840
